videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
r2louOQX,3866,3866,729,4643,789,2313,2225,608,4156,2891,2273,5138,4156,3634,1959,2482,4124,5746,5686,729
r2ycWLhG,4267,490,4164,1891,2593,3472,4379,4477,4127,3472,4115,5338,577,490,4373,4524,5379,3833,3832,2309
r2zchKAJ,379,379,4154,5495,1643,3310,5495,4720,293,1592,241,707,1728,4830,1031,4154,1217,5095,3886,4359
r34q8mxM,5907,5966,1507,2062,5628,5485,5851,423,5205,2067,2314,2067,2335,1022,165,4102,4051,1749,2025,2335
r3JuybOz,323,1016,315,4609,1016,3844,1399,1629,2295,2557,2508,3822,2899,168,125,4172,2393,5491,1168,5648
r3PFkIHC,3995,4363,321,2023,321,901,3663,4363,5308,4790,4636,3995,2400,3663,4613,3264,5926,2023,5607,3509
r3qJXYKf,3893,743,1958,2122,2637,1958,3600,3240,3385,2122,1321,3893,1356,2506,4867,1414,3044,810,743,4333
r3w1T0Ka,1708,1530,1269,197,2431,756,3606,3515,2521,5915,2431,4411,2468,3838,3131,756,2806,197,877,2442
r4jcPCEt,2766,2975,2766,285,2176,4945,3519,5213,3111,4945,5473,2642,2441,1447,3268,388,160,2176,5144,305
r59gXV7W,1583,4998,4894,5429,707,5846,707,3879,1794,3710,5649,2883,5649,2953,3516,488,4836,3236,2558,568
r5j2z63e,493,614,3200,4268,4109,4268,614,277,4725,493,3837,547,1610,1052,1922,196,4023,1572,3695,1786
r6gem9CL,843,2736,5961,2423,2423,830,4584,843,3462,830,1068,2736,2726,4146,5961,4880,2318,1469,3291,4785
r6zqIlZS,1223,1973,1880,1223,5969,4427,1190,3441,5437,289,1443,4047,3553,2632,3316,4923,1520,5298,2775,4454
r74EvQB0,4203,401,3941,2354,1217,3123,3697,2224,4597,5739,4943,3300,5017,3300,86,3697,4203,2599,2873,2192
r7b8mR0J,5993,2733,1252,1369,5778,1369,445,3550,5711,3948,2682,5852,3330,5668,201,2733,2963,1084,663,2969
r8OIMniz,757,3048,1955,277,1687,4444,3048,5795,4444,4683,4867,202,2122,5285,3692,893,3659,1759,515,4301
r8PUBeg9,4711,552,2862,4711,318,5554,3789,5060,1179,2541,2541,3345,3580,2843,2723,2903,2711,2691,113,2490
r8RV6lSc,170,106,2165,5322,5024,711,5083,4982,4624,1605,1410,1388,2365,874,504,546,4023,2177,2122,5063
r8upUa4T,4752,3272,5261,2052,4492,723,4809,4490,3915,253,296,4384,1728,2489,4339,830,3537,3132,873,3428
r8zNkvl5,5723,5523,5465,5068,3887,5715,2260,3063,953,4800,5162,5521,3468,1252,3887,1717,3793,1037,1321,4982
r90zVD7l,4717,4717,590,3448,2066,5788,5243,3448,5791,5329,833,3799,5243,590,1898,2681,792,2711,2417,3491
r9HhqaA1,1348,1348,1824,2467,4638,4679,3743,3241,499,4786,578,2122,2875,4295,3743,2590,3554,1620,1187,5265
r9K4plNj,2105,2671,2098,1738,3654,809,305,1485,698,1689,118,305,4381,5464,4218,3111,2693,1668,64,4172
r9KUoeVl,3493,2923,3928,1311,4695,4587,5658,2825,5013,3060,5497,1326,5658,3493,2718,5804,2873,1018,3284,2103
r9aU0WVm,1667,163,5727,338,5727,3597,2358,2125,4650,2468,2666,3226,2358,2429,4738,4838,1667,1241,1785,2125
rAPR2lLv,5531,5312,554,5277,99,99,3167,2178,3228,5569,3056,4136,1557,554,892,2755,5814,2670,2757,3039
rAgRI61x,5347,935,4356,2060,2342,2091,2060,5777,526,4689,3832,3075,859,744,672,795,620,1178,2229,4253
rBnUxoN5,4902,5497,2842,3914,868,4647,4644,5519,5877,853,5829,4647,1682,889,5996,1814,3126,2242,2786,3709
rBzR06Kw,1750,3272,1750,2758,167,2758,5514,2343,375,5165,3480,235,1932,279,1974,4584,3272,4655,4880,3560
rC2uBTOd,3367,2122,1025,5574,160,3367,1588,2897,5400,5812,5957,5997,333,3429,2441,2897,2621,287,2896,2194
rC5vWS4o,3230,3230,1052,2722,4529,2324,4901,2324,2253,1977,2602,3705,2507,3774,1810,5991,614,74,4132,4529
rC7sB6aK,3828,3828,5576,484,4330,1722,460,4721,3848,655,5080,70,2607,5496,5241,2767,460,5496,3865,4912
rCGYKBEu,4091,4091,5778,5627,5277,926,5514,4662,926,451,5631,601,2148,2838,4958,601,5501,4076,5627,1347
rDHmS1fY,1791,1979,1791,5373,4399,1120,4865,4659,2046,4399,199,2910,2046,1401,4659,1401,3113,705,1120,5066
rDTKmhBu,1356,2907,4525,711,202,2122,3692,125,5812,3692,4699,5400,3026,1159,1588,4737,5400,5868,5868,1271
rDjwdyLK,1911,4135,5902,1267,4885,1911,1207,320,4511,5699,4778,3239,1858,4735,379,4998,167,3574,1985,5253
rDk8TKjL,1473,1473,41,5360,2436,4563,670,5477,5919,1088,1381,3863,3093,5919,122,2139,1088,1813,5791,4388
rDo3m8Xe,715,715,922,2693,3654,922,5331,1319,5979,1038,2642,917,435,5819,731,1025,3608,1663,322,2897
rEC0HeSz,4140,4140,1503,5455,3379,3609,5691,4464,1940,1734,2126,921,644,5979,3587,1466,1391,1940,1960,5878
rEW3NwMY,2228,2228,1945,1753,5494,2099,1963,1963,598,5875,3648,210,749,2099,674,1169,4797,390,1945,2458
rEn9vjig,2161,1381,2623,527,748,3672,748,2623,2112,374,361,2410,3334,3437,5791,896,3863,2063,5355,2822
rF53KMgB,3310,3310,664,1643,796,664,1632,971,1430,1632,3944,1361,1974,2514,3053,5030,2159,4359,330,4724
rFfUxZXo,2874,5097,630,1458,1879,2874,2852,4800,1276,4800,2031,5956,5024,1717,826,3230,4250,826,2126,5559
rFjuN28v,3999,212,5258,3882,3999,4492,1740,1877,725,5562,4245,5411,5907,5258,297,2309,4339,1905,1393,4828
rFkYeObp,3707,3707,2546,3101,5314,4252,5260,2893,5314,354,1105,3087,3375,5967,2607,3703,4075,186,3846,4560
rG7dV8T9,3788,2796,3553,3312,4871,5186,956,1973,1520,3922,3314,4791,3152,3197,2050,2180,1613,1422,3326,1524
rGc0tOLA,3594,3594,416,1618,814,2051,2051,3118,4807,1092,5137,814,1792,823,2754,4773,2837,3119,1882,5578
rGdAh2XT,3663,4793,4793,852,1874,2400,3824,1470,2400,5308,4159,4636,4363,3663,2803,5308,3996,3824,2269,1985
rGiL5sbx,2085,1657,2148,3056,5998,265,1678,4091,2715,1322,3804,505,2730,2085,2489,2730,5680,5619,2715,907
rGq0FP4A,5143,2945,2945,728,3451,272,2300,1395,5717,2412,2577,5143,4489,5608,5458,82,1580,728,2300,5412
rGt2ah0s,69,69,4206,5802,3616,3207,2801,3577,5279,2446,5562,3075,1056,543,1107,2932,4176,839,2838,2537
rHRWPGCk,432,5539,640,5932,1851,967,1851,5972,967,2388,1707,1103,432,5590,5652,687,2878,3597,1707,1405
rIOxkSmK,5192,5192,2917,1171,1771,3395,4496,3395,545,5227,3808,3592,3616,745,5478,4879,2332,4315,5478,2332
rIRDTGes,2573,138,2049,2199,3532,4020,2941,1928,5430,1962,1254,439,3993,4224,2711,2932,2402,5430,3459,2414
rIopJsbZ,1541,1226,767,4459,115,3474,1688,507,4529,4004,5990,2791,5510,1845,5797,5301,5453,2183,4051,377
rIuEJpPx,1304,1304,262,212,4051,507,5836,4051,5464,5205,1877,5464,4225,3831,1905,1026,2965,1740,4828,423
rJDfHjVS,4108,4108,4765,2081,5985,3739,4765,5660,431,486,4350,4269,2744,5575,360,5630,3178,4560,4560,1565
rJIbHRUs,1670,510,3089,3502,1800,1796,3502,1366,1670,4106,474,3714,4144,2491,678,3975,474,4841,3714,634
rJSYTmVf,902,1449,2324,74,2324,1756,4201,315,3777,3801,548,3703,3822,902,263,3377,1616,4301,3720,5533
rJlh6bPo,338,2442,163,5727,4735,1785,1176,5727,4838,5539,5222,5467,1099,459,52,2358,2108,2402,2934,687
rK34SBmL,876,2417,876,695,3652,5444,2903,5945,1874,330,5791,5638,4687,3789,5444,3523,5136,4036,2674,429
rK6mUtDg,3500,5454,4079,3084,5226,357,4890,2878,5226,5730,2595,3084,1015,4665,5454,415,3397,925,5093,925
rKcV96mi,5186,216,1973,2329,4427,4427,1598,3740,1129,3219,4791,3553,2163,276,3219,276,3922,3171,2499,2811
rKncp9kY,2257,2257,3580,2711,5579,1891,330,4306,385,3523,2763,444,2615,609,113,2903,695,5879,702,483
rL7Nhx2s,3034,4600,4600,1063,592,1446,1678,3265,2406,5627,602,918,4826,5501,1702,2715,3550,5993,3550,553
rLlGS6MW,1569,1569,121,122,5360,3795,121,5360,1862,41,1679,1412,1360,4335,1984,270,4335,1704,4629,4739
rMR58jpY,5862,1763,4252,2419,3380,204,2419,2654,4252,5862,2570,902,2324,4498,5920,1340,5656,2687,4185,3402
rNZnp4Ys,3203,1798,4393,3203,5067,555,4173,5603,1979,3506,5679,1520,1923,2631,3528,4724,3441,5459,2631,1979
rNohcPGf,5563,5563,1542,3525,3525,4593,2726,194,4423,4826,5293,1683,652,5601,4653,1068,4631,2158,5962,5411
rOIixZz3,803,2650,5019,2690,5740,3375,3504,3179,3351,3744,4003,5271,4776,4974,278,5841,1511,1762,5019,4667
rOafMqPV,2315,739,2315,1776,2449,739,2774,3776,5576,2654,4525,2032,2220,70,204,2832,1697,3380,1771,2497
rOyEUnkQ,3904,4931,1707,4931,4143,3904,3573,625,1795,5048,92,3797,5595,1639,3573,3156,3633,5460,4890,373
rPBnV94Z,4828,4828,4051,5000,4539,4539,775,81,5233,2791,3757,3245,4685,4051,698,4225,1749,2692,740,4225
rPGOaHy2,663,663,3948,2532,3948,5431,5878,3018,2905,5802,90,5860,4362,1111,2393,65,3550,3,641,2404
rPHSIVqj,5550,5794,4165,4262,1856,5747,5143,5550,5896,3364,615,5303,5625,2870,4483,1514,4715,4778,4778,2996
rPfJvqiY,1922,5842,5265,8,499,782,5725,2380,4632,2259,196,528,2461,4632,5834,8,5613,3006,2722,5265
rPi9hHzx,1838,1838,4691,3596,5418,3988,2249,5430,4356,2803,1429,1429,3596,4145,5739,2939,2192,3988,2249,1576
rPiX3VzO,3921,1198,5401,5329,4465,516,3471,1098,269,5378,5401,1219,4950,2509,255,1671,2273,4782,4405,1662
rQ8PUcTo,1693,1693,1420,35,2542,1420,436,4393,3967,5155,3934,2927,2651,2203,3788,1407,3726,2138,4033,2138
rQ9bLWfm,4347,4347,5331,4021,1629,322,1485,1738,3020,1944,225,2053,751,30,3077,922,1944,2000,862,2053
rQG8ztTE,2646,2646,1686,5986,2248,1347,2248,1347,5670,4118,4293,2268,3032,5147,5670,5496,2753,1686,1203,2332
rQLSVxNU,4995,4995,692,2272,5529,4370,82,82,692,2300,4390,4322,700,5608,1912,1294,886,4764,2726,1606
rQl98tau,5681,725,2738,1338,5411,744,2107,5681,1564,5086,899,876,3075,5530,5861,5001,2879,1172,3987,1634
rRGNbEXf,4009,4009,4995,692,2367,692,5351,5411,2935,652,2300,935,3105,3281,3105,2726,5688,2618,4352,4995
rRZVT5QK,1540,1540,3476,3290,2413,3290,1852,2694,2413,5000,2634,377,4686,4886,5055,3462,2724,1110,495,1247
rRjkIpC7,4439,5160,5840,4261,2985,4439,4714,890,1715,177,2443,3220,1995,5737,846,554,4739,5848,5887,4515
rSBF2bwi,5795,3466,5795,2122,3240,2907,2710,2710,4098,403,2600,3376,3376,3966,2142,196,934,231,5025,1413
rSEzgAX9,2833,5924,5188,2491,2265,1733,2384,2384,674,394,5084,2524,2833,4947,2232,3694,2081,3315,4570,210
rSH69Tce,2249,2249,2192,4206,4224,5334,5060,5739,4264,4736,2192,4691,4736,5687,3596,3988,4267,6,5554,971
rSh3e6Rf,280,1018,3775,1064,5899,5829,497,1841,1018,280,868,5497,5519,5157,3688,3607,188,4522,5951,3397
rTH0Uyhn,4836,3277,4836,3398,1108,5313,3398,836,433,1175,5108,3879,1652,705,3244,1813,5429,5873,5429,3520
rTaK7kUp,4921,4948,4660,4852,4921,1922,2785,4097,3746,4116,2000,2869,4948,4915,4279,648,5725,1549,5543,578
rUeO2cKC,3751,3751,5074,4974,1831,5756,5771,5841,2982,370,5068,5841,1762,3725,5833,4710,4016,463,2435,4502
rV3aNEXC,1145,5936,238,5838,103,3223,2912,1562,617,2721,5936,5433,2221,2875,1145,2142,5614,2507,5217,2221
rVIjwnkO,4451,78,1838,4451,1534,2843,1343,3823,4145,4356,831,4497,2691,2862,695,748,3488,3799,2939,3988
rVYJKsAP,228,228,1891,2471,2560,328,5551,952,1049,490,4971,4752,1632,3944,2471,4938,5201,328,2118,577
rWH6hxMF,4038,4038,232,120,771,1585,1966,3225,4089,1144,1585,1390,2968,4255,5257,120,1966,4089,638,3533
rWLfh0DI,1836,4709,1197,1739,5954,3494,5568,4842,4709,3494,3691,2588,1010,73,5568,73,4842,5797,3245,2025
rWOclPjf,722,722,3812,3829,3812,5029,3613,3599,1430,4374,2560,3613,3977,4125,5153,1745,995,4124,3276,5153
rZ0YdAlb,2393,2393,3187,3187,1551,3962,5491,2983,814,5871,850,582,4773,5218,2419,2344,3369,2557,2404,3369
rZ92Ll7b,4696,1926,5120,65,5120,1699,998,2344,3587,4016,3130,603,801,3587,4210,4210,4485,65,5729,4746
rZL1XSnh,5251,4483,575,620,3438,1856,575,2367,5884,3364,1580,3719,5960,935,2996,2446,5701,87,5550,5458
raSj7DdN,363,1179,3945,363,5883,5060,2091,5546,859,268,1179,2574,3176,859,1698,568,1061,2714,2060,2139
rac739uI,1016,2065,4432,2657,5003,2260,1016,287,1991,2938,4975,2147,2260,3352,4432,3731,5491,2404,3910,1801
rapGVSvJ,2918,2918,1606,1935,3489,1935,4764,5617,4764,1033,3489,3452,2474,5193,1056,1971,3452,3994,1971,4754
rb3eTt9D,1802,661,3520,1412,5489,1598,3381,661,1129,1609,1050,1802,2943,2390,273,216,3892,408,1752,332
rbZ9cNSg,5970,5941,3211,2451,1159,5592,473,4696,4696,4517,1678,5365,5265,5393,2722,5715,3932,356,499,4571
rbdR1xKl,3934,1479,35,4393,35,4393,5002,5459,4114,1815,55,5002,3934,55,2237,1815,3064,2346,448,2927
rcOQaHps,5024,5248,5948,2671,5248,1410,2122,5948,5022,1977,2126,711,2359,3379,1977,1774,1355,546,1958,5299
rcWd4Xoe,1402,1288,2110,1402,4152,3914,5996,5558,1626,5171,2504,3957,5208,5829,2307,66,2504,3798,3709,2949
rcY6WBx3,684,684,2541,1062,1438,821,1438,3812,4125,4374,3976,1062,552,3335,4178,2541,5807,2257,2763,3471
rcmJiU6D,1698,3237,4379,5735,3823,693,3495,5201,4083,3799,693,1381,2599,4697,3237,859,109,2309,859,1894
rd3lXbyQ,2464,3572,1777,590,5070,3075,2309,2903,1677,3277,4942,4127,4836,4344,590,5735,4349,5223,4335,2490
rd8MhJ51,2856,80,3412,595,3412,2631,5010,222,2052,4651,1156,320,3441,1102,1979,5603,1974,5489,2046,4724
rdBq5JnY,1515,3822,286,2380,2363,1002,277,2544,4137,168,56,2777,5738,5941,893,3966,5163,2722,5738,5483
rdnfg3Nv,4620,4620,2241,4431,263,1773,3531,1579,2746,1516,508,1516,2911,4130,4825,4820,3466,2142,1687,3841
rdotQIbL,4251,4732,5081,4661,5046,5454,3359,5540,2278,580,5577,3325,357,3401,2388,758,2892,2156,2439,4117
re9vmZGM,3032,3032,652,4757,2753,2866,843,4757,4102,1868,3576,1322,871,2646,245,1469,136,5138,3462,449
reYJl42Q,5800,204,4766,3475,921,5800,951,3230,1041,1041,4157,3772,3692,471,5991,3692,3256,1148,186,4766
rf9Bx0Ey,4763,5429,4836,5735,5600,433,1175,4305,233,3495,1527,1462,3520,3277,4416,1462,1583,5429,1642,1057
rfaePQZ5,4764,4764,979,4657,254,365,2974,1033,365,1971,2474,3574,4506,2778,3388,2968,254,5960,4316,652
rg3YpeKv,5362,2665,3905,2619,5126,2435,3070,2200,1676,2184,712,3966,923,5285,5215,4366,5637,3600,3650,953
rh4idA3S,1525,5112,370,1500,2659,2833,3483,4947,1186,1892,5517,431,2232,2232,4965,3604,3483,210,4910,1081
rh5AawK1,4208,4208,4672,5753,4118,322,3079,5753,5404,4150,982,468,1228,5404,2566,2177,813,1637,4546,3647
rhSeM6ZN,2902,2902,103,5357,4906,5376,5104,5357,471,1584,5163,3006,617,1070,5479,4833,471,1246,4833,103
rha1Oue6,1442,2288,4327,144,1442,4800,3,5199,4227,1167,5003,2562,2494,343,4049,1341,3578,4456,2562,5097
ri7Lp9Jy,818,818,2919,1733,3251,2133,5188,1733,2387,5188,3129,4652,3632,1538,2919,3654,2033,170,118,2986
riFu8bEB,5104,4430,4906,3006,5838,5214,4487,981,1925,1991,5614,2117,5613,617,4833,2874,4142,2894,1628,4921
rjBmfPtn,3891,3025,648,3258,2797,3891,4767,2467,4786,599,238,4147,499,4660,4641,3961,4641,5265,1021,884
rjD3zMHK,1596,1974,3889,723,5923,1427,4720,1315,1592,2829,4278,3151,5232,2612,4743,1116,4809,1957,1361,1728
rjXD23kd,3,4478,1242,3089,5778,1252,1858,2668,62,5084,5711,3880,4568,4986,2824,118,5364,2072,634,3243
rjayg8E0,1646,377,5485,4011,763,3245,4813,3141,793,3474,763,2909,3510,5528,5256,115,740,3141,1845,777
rkCAOL0S,4908,2286,5359,497,4587,2286,4569,306,5386,4385,2370,5899,2195,798,4621,5090,3579,5837,5685,2487
rkqbz83i,2122,2260,1610,160,3724,3240,887,4488,1958,3730,1414,2859,2519,4786,5772,3307,5011,5890,1356,5609
rl0RO7ZL,2964,2964,4930,3634,587,5185,4930,5562,439,4825,5185,5145,3413,5364,4588,4588,4362,2216,3808,1653
rl10UKxP,5825,4109,5825,2407,2831,396,4816,4816,706,396,3777,2114,74,1616,1629,2831,4109,3278,4944,4573
rl2ZXwoH,5373,4794,5373,271,209,4630,1520,209,2631,4724,5489,2727,3166,190,1923,4244,2050,3160,2180,4630
rlHJMadD,4043,1329,3937,5006,4849,1670,4390,3282,3840,3581,1648,4951,414,412,412,417,3363,1128,5094,2422
rlLKiUTu,907,907,1718,2995,2553,3153,2553,4439,3889,2578,3675,5683,639,353,3437,5892,3153,3672,764,1890
rlX60O1m,5723,4245,1312,5723,4559,2890,933,1066,5258,142,4381,2816,2950,462,1066,4071,2217,3088,1512,5258
rlnBAfDY,3725,632,61,4016,1940,2328,3543,5833,463,3247,3956,3539,3100,3725,632,3650,3751,2547,5148,5771
rlnkTQXG,4937,3380,2175,70,70,4334,3526,5555,2264,5260,900,2128,5483,2722,2643,2650,1620,2264,5194,2219
rlwikqVH,2087,3842,2087,2606,3477,3477,5274,2659,1482,104,1186,1005,2995,4420,4802,3842,3903,1863,1277,5249
rmKpbJxI,4942,3823,2379,4442,4942,4145,3085,1057,4451,4416,1760,1387,3984,4173,4173,4516,4416,1760,5930,300
rmSBMjvF,1843,1843,4497,988,3286,1150,1150,898,4497,2913,2327,685,1004,584,4591,5788,1116,909,3347,919
rnF5azCI,2429,2648,373,3612,3397,2768,223,2078,1394,4460,357,1625,1152,5171,1456,2078,5467,3633,4233,3401
rnIw8Ztc,4621,2195,2286,19,2285,3579,4569,67,5685,2242,2195,2835,2477,2102,5359,438,1997,3688,3558,5090
rnxjIAR3,4564,3101,5330,3101,3561,4249,25,4666,906,2754,5340,2845,3569,1770,4564,3285,484,5937,1770,5719
ro42jcvV,2860,5974,4236,5974,563,2120,4236,4146,4677,2267,4146,2265,1369,623,2634,2254,3568,3133,5986,4640
ro5gCZwW,3056,3056,2382,5512,3802,5512,4771,5769,5196,553,378,364,5277,2606,2715,1306,2629,2811,4795,5469
roC2Sg1U,5835,5835,5091,1430,4170,5481,5029,2174,3976,5873,5625,3941,3900,5195,664,5747,1178,3732,3518,5313
roGfzD3X,1450,4716,4238,2682,4054,5135,4945,5024,5097,3519,5774,2894,4054,3206,2407,4148,5774,4450,2519,970
rosj5NgT,4389,4485,2539,5561,2539,1541,1805,4996,4389,1077,4087,1699,5895,5561,5358,662,4787,1852,1329,2281
rp8AF1ws,3421,50,3421,1903,2221,5680,4234,2845,680,5315,4402,3724,1618,974,1890,823,942,823,4641,238
rpUbPhF7,1590,15,3453,1590,902,5260,3289,1342,3404,3739,4161,5660,2552,2016,520,4129,5198,290,5821,1756
rpZexGal,3622,3622,939,5882,5633,5971,1585,3373,5306,3713,3373,1719,4392,489,1390,5553,4038,232,1910,5039
rpij9us2,1823,4134,5900,5308,4270,1823,5607,5176,2269,4270,2400,5308,5253,720,2531,3663,3663,3440,350,3062
rpljsJfH,3040,3749,2376,3142,4136,1157,1157,3220,1115,2386,3142,4972,1602,5887,3749,2984,4335,5132,5761,1882
rpsy3z0M,4958,1503,3015,4958,5451,3015,3804,3017,3034,3485,2548,5451,2871,2160,2548,4318,832,916,2332,1774
rpxRAMCP,4211,4215,1418,4294,295,4294,3316,2469,2697,4211,3392,4175,3160,1134,5298,2727,214,595,2304,4215
rs1Dv9Ey,5226,3084,4890,2115,1603,2768,1015,1307,5454,4890,4922,1015,2078,2878,2595,4079,5226,3699,415,4291
rs1FUKDh,1821,4780,3293,2985,2150,3216,4928,3747,2915,4078,4418,356,2618,1902,1789,5729,1821,5455,2648,1789
rsFw7lKN,2350,2350,3884,3884,5927,4757,2480,2488,5487,652,2114,2787,2853,2114,3105,2480,543,4757,623,3929
rsZh0Aju,2560,4971,2471,4971,2572,3944,228,1632,5480,5551,228,1573,3786,3618,952,5532,328,1632,1891,3786
rsu301Dn,257,2388,596,3773,2321,2156,3185,2198,2231,1211,22,257,4927,4838,2042,1895,2042,4237,4732,3174
rtAG5jFs,5176,5149,5176,5149,1051,5281,901,2269,1051,5900,5896,3738,1594,2996,9,2605,2445,1594,2269,4778
rtvCk2Ru,3865,1317,3116,3865,5655,3568,2381,4236,3670,201,3696,5080,5711,1459,1878,1364,2187,5515,3882,2596
ru8j7Wkn,2914,3311,2914,4898,5645,1718,3443,3361,5602,1718,3361,283,828,4770,3854,4870,3311,2465,4406,1691
ruMywl0U,4601,571,4601,2905,1144,2905,2482,491,5138,3689,3866,3564,2332,2876,543,5112,1109,4872,3689,449
rv4M5RCI,4994,4994,2578,1691,1691,4788,5297,5892,3594,812,1792,5142,4783,5142,4308,5297,5892,425,5887,1792
rvG2b65p,5801,3306,2683,90,3369,2683,784,2350,5094,5099,5921,4666,5099,5921,1878,3322,5801,904,3201,5779
rvSiPN07,1613,5346,1613,2632,905,5346,2632,3031,5298,666,3160,4067,4067,770,3553,4211,4871,3314,4340,5416
rvd6FOEb,1327,756,227,3249,756,4569,2231,3605,1001,3511,5081,3249,5577,5910,2378,3709,746,4403,2867,2392
rwBU7WJt,1263,1263,2101,2101,1649,3053,4335,3930,1721,1721,5317,3398,4379,3053,3277,5030,5945,3518,4736,1172
rwBX3QZO,5158,1236,2810,1046,1571,4727,5750,947,3421,2374,4113,3559,3354,5626,4269,352,220,5575,1571,2374
rwPetvYA,5529,5529,5544,1749,2003,1137,2736,3907,3457,881,1994,2003,3457,619,535,5098,5568,1039,5147,1560
rwdauh9s,4862,4862,5860,799,5348,4605,3979,2001,2493,822,1989,5244,4645,2565,1680,5432,3979,5364,5364,5802
rxHZsQKU,2172,2170,5609,3260,849,1620,5083,4598,5905,528,1620,3127,5609,866,1623,2170,945,50,1298,686
ry48KWt3,3486,3157,4184,1046,5380,1236,2516,5380,2038,2035,4701,5904,986,3723,5158,5158,2328,352,5049,5057
ryN04JGQ,5505,3748,5505,717,4570,674,3748,1963,789,5726,982,675,1773,3109,3876,2206,717,5513,3876,5726
rykMF4XB,2276,2276,5154,2610,4087,2064,1369,691,5417,2668,3601,1796,2089,5924,724,1005,718,5484,1863,918
rz0RBfCg,1676,1676,4283,4182,4510,3852,5897,5657,4639,2658,5695,1854,186,4151,3526,4494,548,2591,953,3739
rz7sEmuA,5547,5645,5865,2578,5547,1084,4770,2658,5645,4123,4283,4770,3265,3311,5330,5442,5865,3017,2345,5054
rzmZUKvn,1887,4563,4516,819,3690,3988,4656,3470,5070,3470,5042,5976,4563,2278,2939,4105,5647,3321,4145,2843
s0BYfQXq,2069,1324,3411,1324,5375,4367,1321,4367,2731,2288,1027,2555,1595,2731,5248,2298,2311,2916,1357,455
s0lQBCKg,3651,4684,499,4565,4565,2813,2813,951,5720,4438,1551,3640,4694,1276,2616,1270,2372,2141,4065,4446
s19nNpEF,5110,922,5110,813,922,3268,2708,4337,3079,2911,2142,1096,867,5473,5038,3986,2015,4298,813,5144
s1RSFMTE,3067,904,4501,2452,551,1697,2899,989,2449,1337,3067,2774,2393,5817,1505,3478,850,1577,3101,4458
s20uHgJN,4698,3249,2617,3249,2892,1708,5081,4647,5081,5323,1204,3060,4418,4117,345,985,4644,808,2068,3409
s2FaptkZ,4093,3894,4093,204,2722,2919,5102,1969,1969,4792,1753,1591,3739,2687,1098,3867,2589,3894,2057,4329
s2PlA43N,11,11,3464,462,3603,2850,5562,4104,4104,114,4037,834,4475,5562,5266,5383,3896,2090,4670,685
s3GfzAUv,279,279,4584,4584,901,3272,4880,16,5982,5095,3158,2830,1068,843,2817,3878,2400,5261,1338,1091
s3cbPVm5,3364,5251,3438,5195,5960,3418,3388,5133,575,620,5794,4365,2258,5200,728,2503,575,3052,2446,2169
s3hwPDnX,5968,5968,3756,632,2528,2650,632,1073,4229,3351,2284,4850,2643,5393,3706,4475,738,4104,114,5362
s3wp5Nj4,609,4411,1418,2070,827,2130,112,167,3801,4256,1474,236,4135,2455,1292,4113,3639,3524,5877,1439
s4P5Glqa,1197,2790,2790,4539,1197,2399,719,4539,314,3205,1845,5544,5544,4225,5702,2588,763,4712,2399,1739
s4XwhT1n,2592,2021,2021,425,2592,3672,2723,1561,4950,5169,1561,3766,4627,4292,3280,3656,2723,5683,5131,2921
s4bHhatd,915,4170,915,609,4170,2174,272,1886,5064,5835,5029,5278,2603,3976,4125,537,5091,5064,5541,5646
s4e3gSXK,4647,3400,299,3588,3836,4644,5899,5996,3914,5323,3588,5497,2949,5829,5081,5171,1841,5171,5519,2892
s4yc5WIj,426,2163,426,2730,554,554,4680,4680,2988,2755,3802,1261,3850,3740,200,2715,3055,4420,5866,3740
s51Qejuo,4414,4724,2943,5174,2930,4414,2180,5437,4896,2499,1592,5010,5437,332,5174,2331,1102,2144,3892,3246
s5ArZ3tk,1417,1417,3647,3752,3752,675,4467,1201,787,5709,3022,4602,4021,133,1673,5771,632,632,5952,1673
s5JkLwjF,437,5534,5023,1264,1471,4303,2798,1424,4095,5688,3827,142,3627,4577,4226,2105,4496,2869,4613,5492
s5kWURG2,3512,3512,146,5280,3498,5373,4308,1638,3972,271,4898,271,5280,5095,592,3017,812,3972,956,4340
s6qlZxcg,490,1361,4373,1031,2779,300,4239,5930,4127,4373,4267,4483,577,3472,5930,1891,4950,2309,577,3274
s6um74nU,4990,5372,3928,3060,5847,2648,2392,1269,3238,3271,4617,5911,1544,3255,3432,5804,4927,5228,2243,197
s7BJiDES,5731,5731,6,2847,3572,5060,3236,3799,2674,2424,4780,363,1698,5554,5687,1387,3819,2691,5418,3953
s7Kuw5bJ,3176,3552,3988,1838,688,5777,4356,3993,2049,2873,702,2803,568,2941,4674,3300,2541,1429,3988,1240
s7obKvUW,4143,3238,79,2115,5540,2734,3473,2462,4233,4479,2125,4823,3947,1118,4894,2470,4100,2086,4665,1554
s7qa5Sri,4859,1976,5485,1538,4011,2610,4986,1571,212,4304,1052,4319,2133,1976,2671,5836,1388,2926,165,2116
s8BPHpcQ,752,2245,2822,4717,359,4763,385,275,1808,2245,5252,3518,3053,1387,4717,109,1057,36,300,2101
s8gvTPXE,5824,5824,1321,2205,4740,2207,3466,1040,2207,5738,1516,1629,3503,5287,5720,3828,5720,2205,1317,84
