videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
n9378KZf,4622,1734,1776,1940,1329,4813,5193,1907,224,1940,3647,2371,3338,2881,3155,1907,5027,3329,3228,5868
n9IGpUai,2828,3572,3132,3186,1387,5252,10,2249,2379,2245,3132,5504,1984,5136,3528,1240,4497,3357,1904,3163
n9eMQZBi,617,2299,4846,1410,4874,5022,1030,1040,1620,4260,2731,1504,2902,205,1040,4683,5936,4470,4973,621
n9g3xwVa,4524,1564,5070,3237,2251,3900,4497,4764,36,3790,2245,3790,1904,3572,4514,4926,5252,138,2246,688
nA9QyDhm,359,4205,5739,1698,4532,1080,1282,4773,3151,4773,3825,4750,5435,2356,3186,4524,5131,3610,3789,1240
nACc91X5,2597,5715,2755,5495,1439,65,2879,3481,4121,1335,2115,4241,4373,4903,5673,5103,2471,2861,1495,1279
nARVSKJE,1584,4213,361,178,1973,1129,5782,41,4213,5174,199,3505,2930,2669,1129,3927,5859,4728,4433,3802
nATNa8jX,2131,3160,4680,4067,4680,595,4067,426,4628,5980,1586,2131,5414,2670,5373,5866,2569,3802,214,4628
nAmXyrH5,4754,2482,3452,4854,3616,3452,5722,883,4757,4316,5279,449,491,4506,491,2480,3616,3344,5296,4881
nAwJs7Yl,1875,5699,3430,5665,5925,444,1178,5925,5937,1835,4903,2258,5835,3244,1172,2577,5180,1891,736,5937
nB9i1se7,3226,4838,2442,163,1644,459,1829,3500,1188,2358,197,3174,2666,1546,2431,1804,5977,2521,4079,3117
nB9lOxbq,1764,3642,2733,1380,2017,5534,4543,2187,2940,3146,139,5440,2033,2622,3642,3604,1264,3116,176,5621
nBGgimow,5773,4336,4422,4834,4410,4418,324,5938,4336,96,4418,3198,4265,3024,4410,868,2949,5773,4834,3914
nBwVyJl6,4929,4929,1135,1640,3518,584,1861,584,1218,4203,564,2097,17,3523,321,5900,3173,752,1640,4591
nByxa2DI,4712,421,5523,593,3061,5621,1492,5170,5033,4214,3563,3233,2518,1233,3636,2508,5230,3181,2935,4043
nBzWfPv3,4268,4268,2407,5819,587,2480,4232,1616,2407,5170,5524,2267,4238,3503,3717,3128,5413,2480,422,88
nC5kLYQp,2622,2848,5440,5663,5663,3116,2622,3642,2208,2118,139,2986,2986,2017,2624,5137,2552,2118,176,2798
nCi4Vsod,1198,5355,1198,4090,4893,898,5169,3993,2803,2843,748,4627,5169,4674,5355,4687,748,5788,3993,5839
nD5va8p6,199,1732,1732,1134,1951,2531,4895,4895,1951,666,2531,5273,1260,199,16,1599,4967,4610,4596,1362
nDogPIzY,2631,113,2822,4794,721,14,4516,178,3927,1336,178,190,1129,28,2348,1974,4687,1129,5923,2297
nE7aBZKM,3626,1614,2196,3407,3626,5425,638,4607,5494,4198,311,2196,2917,5425,232,3867,4797,583,3994,3542
nEC9i5Yh,3919,1373,4458,1037,5696,2056,4254,5120,3007,4056,3847,1575,5119,433,5581,3216,3954,1373,505,5582
nEKO17fw,2697,5408,5282,4258,5408,1149,4654,1164,1085,3911,1085,4226,664,1994,936,667,2387,3438,2928,1149
nEOYlPZt,2375,1851,4969,3619,1667,4451,3800,1992,1570,5986,3388,2376,4696,5437,434,4858,1609,3519,1166,5566
nEaJdp6X,5628,2486,1304,4363,4685,1610,3758,5793,4383,852,4384,3474,5954,3437,2600,5793,5000,1222,3053,1609
nEgeqMrU,4477,4477,4950,4164,5317,5379,3993,1049,1891,4373,5883,4731,444,5042,4780,2139,4045,4893,2593,3093
nEt3bqK7,2688,1595,1595,213,1689,2750,3503,522,835,277,731,2693,512,166,969,3063,4595,4852,3050,3695
nFibAH1k,3552,3552,2229,1803,2417,4731,2090,4224,5116,166,5355,4477,702,1942,5317,2199,3993,3267,3837,3075
nFueKYpW,2624,2208,5523,5137,2208,5367,1916,2552,628,628,1916,5663,4331,3559,1104,2017,5663,2848,3623,3753
nG4AcrSu,247,2142,5038,947,5592,5939,1948,5448,2194,2774,950,2314,4248,168,3208,1572,2194,1245,3905,1020
nGWZxwC4,5240,2284,4585,907,3331,2739,653,932,496,1357,1105,2284,1482,4468,4318,832,494,5993,1737,4340
nGa1m9qp,1436,5984,440,2194,2721,237,5795,4585,1572,5920,4419,4761,938,1371,3547,2813,5485,5431,2739,528
nGiXxPQh,4646,5500,4087,2790,636,245,4467,2191,5485,4087,1454,2751,51,215,3670,4855,1872,1325,1325,698
nGk41xTI,1329,935,5695,4525,4813,3634,4693,3720,3647,586,224,1315,5780,2462,4857,5197,554,1756,554,739
nGzrvNkp,2057,1575,5298,105,4370,344,5893,2967,5780,1081,2881,2353,5626,2041,4128,2526,5826,2462,3007,4211
nHBcIkRw,3750,4614,4795,2971,3750,2967,5758,2056,4351,4129,5298,2971,1373,3314,474,5647,2967,5853,4969,565
nHEAJwxr,706,3945,1552,267,990,4109,2603,5051,1354,856,2126,3585,4299,3834,3882,1851,375,4023,4107,2765
nHwCqIft,2712,5458,3921,1655,2712,2524,117,3877,1966,1745,2858,1398,4230,281,547,3290,118,3464,1175,3706
nI9smO1k,1343,526,4964,2060,1343,2023,672,86,4255,2060,1109,1655,864,2049,1518,1811,399,3464,149,2509
nItSRB68,5516,47,2505,1293,109,240,831,5148,3013,85,91,3582,4521,5224,1858,1415,390,1970,2573,2001
nJNqQ1Db,3242,4484,1724,3752,5784,3426,2332,1109,5516,3057,4236,1945,3898,1924,830,5071,1742,3089,4941,4935
nJVr7eLu,1185,2711,318,1175,1185,5223,5017,4943,568,3856,709,5001,2185,2579,1132,1175,1953,86,1017,2858
nL9GmAjl,237,1723,3241,266,2826,1713,493,2899,3487,902,1186,3295,130,238,4419,1826,4072,2846,3698,1713
nLEih3tv,680,548,5246,686,918,2316,680,2141,4529,3998,4529,3703,282,4606,5790,2643,2849,3484,5433,4141
nMZoe8LV,4990,248,1269,3957,5951,1119,2825,248,5951,1333,2825,1288,1269,313,3417,3770,4256,1481,1477,815
nMbKGhVr,1919,5410,5319,4479,2070,1054,4135,2806,1054,3156,4479,4452,4960,4257,4078,1575,4078,911,147,4799
nMd8HgaE,1675,3881,5606,5628,2339,2805,5320,3859,3008,4225,3474,1733,3300,5207,1226,4363,2830,2339,4051,1658
nMl5DYG6,3400,1604,5044,5208,4017,4676,1082,3920,589,4669,3028,3027,67,415,2840,3216,3249,438,5323,4669
nMxWAFrc,5728,315,3819,3055,1798,874,2041,5625,5556,1228,4211,2943,5299,4130,105,4370,1174,3722,1962,363
nMzQXTyY,2597,2755,4241,5921,943,1,4615,65,5715,2879,2597,2861,2675,1439,3959,2271,4488,5657,4402,2221
nN0IJTlP,1102,666,4724,2988,3246,1336,4651,991,1592,2930,3412,1968,2947,1817,1035,2947,112,3892,3246,222
nN98ioy7,1678,1483,1820,3504,24,2578,5760,1127,1340,1339,3040,5589,4137,3050,5126,5159,1182,5760,24,1691
nNBbw2xv,4891,3941,4891,3518,895,5925,5150,3732,1178,5925,3335,537,5717,1509,1580,575,4903,1547,1172,1496
nNLP3qIz,1975,958,4451,2993,4970,1569,517,2599,3619,3388,1658,4542,2473,3956,3586,4800,3053,2907,1775,1609
nNSuOVE6,5999,924,1527,3055,3712,3056,3008,2109,5914,5606,2763,2443,2839,3184,936,3388,3310,5794,4733,3074
nNa30R7p,1814,1604,2952,2952,7,1054,4257,3620,4452,5282,2882,3734,3195,1060,2908,4135,5208,3195,352,682
nNsqfMXH,4109,5671,1991,4970,4109,5003,1605,5003,5566,1837,706,2473,3053,1851,375,1602,5953,2714,4384,5489
nOK9YZ5P,1204,4360,3699,2078,927,2168,5377,2863,2168,2078,4569,1300,3605,3770,1501,3169,790,1269,5847,4460
nOPLGuaD,4317,5178,2191,115,698,4087,5485,2397,440,1454,1242,215,4658,2721,1436,2059,4646,4571,215,5014
nOaXNbFT,1612,4188,5246,1572,3208,2608,3971,2170,180,4019,2875,4147,5775,686,5063,5527,115,5984,170,4751
nP8RNA4v,3326,276,5814,4340,5284,2027,1428,4228,5580,1287,1494,5284,2584,4101,1083,643,2587,4101,5580,1083
nPNLl19p,2295,3429,5344,934,5755,3111,5217,5214,5668,2797,862,3307,322,934,3376,3006,751,263,4204,4444
nPy0BcjM,903,5294,4005,4673,3462,2736,23,478,1400,4146,903,5461,2634,2634,3604,4808,894,5461,1232,23
nPzJ54ud,5272,1935,3344,4506,2753,5138,3032,3974,5726,4757,3974,692,491,136,2008,3446,3032,3344,2753,4757
nQF2i1Bd,365,365,2577,2560,3276,5742,1971,328,1912,325,4316,3636,3727,3276,5747,3732,3335,1634,1573,3451
nQTlmq2e,2703,2226,5832,2126,2461,2444,1908,2703,1065,1026,2114,3236,4370,646,1683,5256,2340,4786,534,3260
nQWI425T,1059,466,3529,3529,4812,3537,4701,4702,5552,5861,2113,3074,2383,3184,5342,374,2989,1226,2235,586
nQjFlDHS,2226,3431,5264,590,826,1429,1683,1695,3113,3391,4694,1768,5490,5341,4288,4014,5811,5594,534,103
nRDrsxqp,2763,223,1814,1053,533,1053,1316,4251,2652,2768,5826,5441,2114,3188,1841,5604,1702,4017,4114,4864
nRIQCim6,1491,1291,2610,1126,546,1998,1863,633,4615,2926,5559,845,5024,5455,2925,2665,2276,3935,4723,243
nRdQk4bN,1233,1264,1380,2622,5534,4727,2940,4543,2798,1712,2033,1996,1233,2341,2189,1187,176,1916,139,5158
nRuIFBKQ,5666,64,4426,2519,2792,5840,5668,5104,2221,2869,5809,884,3020,5487,2511,3724,5531,3578,3980,4412
nSWZIqiw,3375,5637,532,1159,1952,124,2960,2960,4295,3450,5759,3891,4183,25,3450,2259,5943,3796,3625,4833
nSfK5ta1,2798,5453,2498,1356,3730,3267,2637,731,1588,5127,5979,3376,4204,333,3385,1987,5084,3695,5024,1987
nT9ha8Zy,845,2642,1312,468,4268,2498,2700,5328,4245,5258,3645,1468,5381,1541,114,3514,1237,1981,384,731
nTDAUHpG,5062,3063,2590,5062,2475,1876,1159,5466,2475,5426,3724,823,499,1735,3421,3063,3724,1778,5759,5465
nThFV72v,2915,4992,2402,5585,1099,392,4069,3797,5815,4006,2640,2915,3226,3226,4440,4992,5577,1804,226,1934
nTlEqetN,5013,4572,2327,1622,116,1947,1909,1757,1737,4468,2171,3498,1947,1757,5190,1737,1909,494,2740,2671
nTmql0D2,1966,5485,3547,2742,1017,5823,863,1372,5205,4761,2319,439,3240,5199,2562,3983,3815,5017,3328,885
nToVhbjU,2172,3968,2739,5053,2546,4308,3932,4075,680,3924,1742,1947,754,2725,5199,2170,2671,1925,680,5527
nTv29Vhy,2726,2885,2580,3435,1325,771,3667,4822,2885,1670,3369,3435,51,1989,4782,1738,3193,1047,3439,4643
nUPv72QY,4880,3878,2289,1358,659,5261,4102,3924,4042,4042,3878,2289,44,5902,901,2244,1396,1890,3968,1664
nUbV67H3,1325,698,5301,1047,2751,843,660,5301,1371,1664,3533,843,377,129,5528,3878,636,281,2751,4935
nUgd17ZE,3886,4074,5947,3239,179,2256,4134,4074,4545,4134,4416,502,783,2244,122,495,939,4020,672,1790
nUoAhe6w,1111,3191,886,2206,296,886,1670,2900,4716,4602,1299,156,5858,1663,4720,1742,5617,4571,3426,657
nVZH6avb,899,5553,3107,5675,4975,1995,2367,4083,5449,5401,3371,3771,65,4328,3075,2493,1045,5439,4347,4181
nVpNOxvS,1617,50,3006,1070,4119,1298,945,5011,3724,4952,1830,1298,3159,244,2164,4137,2894,743,984,3450
nWFEyicO,4315,4315,1588,744,5979,2693,2642,1972,745,2897,715,5774,2673,5487,384,1345,1944,1077,143,63
nWRYdPBJ,4496,2118,4496,3642,634,2189,1339,2622,5663,1764,5078,4748,4986,3852,2098,3252,2491,2798,2118,2556
nWc2qmbp,1809,110,4936,44,1148,680,5375,240,680,5199,4308,3210,4710,918,5433,1810,1084,5245,4147,4585
nX5UKSpq,527,2723,4408,4229,4824,353,3582,1337,3856,527,3295,4381,367,5018,1396,4036,3672,4939,5796,5338
nXU1wPRx,979,2423,5873,5164,3856,2423,2234,3582,2256,672,5151,5164,2256,272,2580,1745,5303,2060,1017,1407
nXgCGR50,2845,48,4441,2359,1112,1433,2562,4641,632,48,1459,902,1810,4901,1337,3534,3703,4019,2561,5163
nXu195ML,1219,5029,4280,749,1360,3164,5067,4206,3012,1950,964,1950,1158,964,5623,405,4773,2137,4826,4750
nY3h4QJC,2176,3875,4021,4430,219,1636,982,5146,1505,5435,2571,1786,3691,2176,5350,5990,3079,4672,1295,2784
nYDE8UNi,5209,4749,4029,3989,3476,4394,649,3570,1930,619,1739,4394,1956,1531,3494,5345,5885,785,1531,4842
nYEGs6R9,2717,2250,5236,3975,2902,2369,4937,5838,205,2104,4684,2365,4367,849,5479,2483,2576,205,2155,690
nZa3Uk6e,1099,2407,5962,2407,4956,4478,4271,2241,5709,4757,2480,5368,2963,2480,4034,587,807,1844,64,2007
nZlemQXR,2117,2117,5465,2869,2494,1145,4615,3980,4917,5104,5890,4917,824,4085,3258,4054,1735,2897,2656,3578
nZsLEr7x,899,4576,3974,3577,491,3626,4465,3616,3626,2405,5506,4038,744,3636,2367,449,3683,3683,1971,1634
na7ybVe4,3063,2590,1735,2259,3063,2590,3503,1735,972,782,3036,499,1021,2519,3258,5062,3558,2259,5225,3190
na84RKrD,3402,1489,2714,4130,5412,2125,5834,1671,924,2874,1962,4023,728,629,1733,3720,1354,5758,78,4814
nadz4CQV,4023,5207,706,1304,1140,3888,1429,1962,5051,5526,4051,2326,1576,5834,5671,3220,4564,1838,4288,990
nasWHRQD,223,803,4669,4476,2768,553,3432,5208,2042,373,3400,4665,4999,67,4738,2428,3511,348,5405,1166
nbPgYNKa,4638,1840,5602,2354,5264,2567,1610,5227,1065,1221,5255,303,5264,1166,1768,5779,4625,4786,416,4499
nbT7qUgJ,5135,2484,3692,2855,4012,4973,655,5022,4672,4430,5662,5838,711,252,5285,5719,2175,70,5423,955
nbqPaIid,2093,4683,703,1124,871,4259,1317,3638,1529,767,2265,3884,4095,4574,3714,1577,1529,1538,5100,5966
nc7GMytY,3870,1564,3318,1984,69,1464,5623,5989,1157,620,1984,5091,2355,3572,2216,3900,4826,1564,134,4115
ncH2GKYZ,2053,212,1505,5369,5423,3099,1636,5144,711,4672,4028,2816,655,2855,954,2958,252,403,1375,2000
ncH6gESY,143,2897,143,1588,5331,2693,59,4949,4333,1345,2520,1588,4949,4917,1145,4049,2441,2673,1699,884
ncPOZ1h6,5979,2693,745,322,862,2673,4315,5331,1588,1356,2897,5942,1588,627,731,4034,4493,63,1345,715
ncr0zX4C,5010,3381,5174,5010,5108,1520,4724,2052,4241,1156,4414,4651,3505,5108,1828,4896,5712,4414,2930,5174
ncx0ZFXr,3201,1634,5563,2414,325,3950,4086,325,2493,365,845,3406,2471,5449,751,3481,1172,4975,2559,3430
ndHDQK87,5052,5052,1901,4542,4810,3585,5342,2603,705,81,2976,2787,5489,2646,3313,2113,4109,3585,1090,4883
ndLIpjoZ,4252,1096,3187,373,5263,2015,4252,2695,12,4370,5490,1421,4969,2837,3799,960,3260,3220,4128,2526
ndOJhcpL,3188,4109,2603,5391,3585,2113,3946,3585,1016,1665,4109,5314,4107,2384,336,173,1837,5671,2868,1654
ndQ9VT6i,1149,376,2763,5408,3392,3392,4654,2866,3911,4175,4351,3912,344,1658,1164,4258,5408,3586,5282,2866
ndxZf8EI,5651,3795,233,4629,1412,1194,1462,3546,4335,477,4648,1194,4629,5292,1704,2101,18,17,1649,5317
neKPlyZw,1274,50,5426,5426,5466,2591,1274,124,4882,2591,25,1820,1820,4295,823,4406,5748,2793,4984,3624
nesKLRgM,5188,633,531,4828,3245,2165,987,3111,5958,2295,2295,3268,2926,5291,944,5559,1393,5222,3251,1934
newotp8H,1126,3421,4119,4767,4119,2242,2793,3903,50,3230,3980,5396,3903,4679,3961,21,3421,4174,562,5426
nfNovL4J,5322,3744,2365,3725,4338,1582,1931,2282,1582,4279,5362,4048,2743,4366,2064,5068,4974,4048,2369,5838
nfR9oSvl,2878,2086,820,2129,1554,2156,4143,853,4931,4678,208,2129,964,4548,1118,1785,79,2355,1307,4931
nfS6xvbr,4065,4914,916,2872,4368,3026,2708,56,4445,4193,5886,1960,4065,2832,5543,4498,5548,3948,5917,4540
nfZls5Kb,1769,2094,1538,5720,360,2855,690,4700,4721,3659,5574,1275,1999,1597,2832,2815,2299,953,360,5936
nfa3bhJX,161,1575,5410,4923,682,3269,5969,1511,3787,1575,3953,3676,2056,1081,2967,4999,4301,5985,5606,1329
nfq3XQ8i,3966,842,2953,1511,4195,452,1330,342,3183,4670,1256,1066,4319,3176,5753,5753,4472,4502,4472,1087
nfsqQHZ5,2882,3719,2737,3073,5671,5728,5627,5538,3431,5696,855,1042,2765,5832,4625,2384,4566,4813,5004,4924
ng3b9ufz,5555,912,2953,534,77,3260,5825,5027,4395,2703,2968,4603,2036,505,1683,4620,571,5825,5193,2695
ng4xKi2u,3505,1335,1584,2297,5107,5275,817,4213,1615,1817,4241,1819,2597,3039,4741,2013,3715,2669,470,4081
ngJzbEPU,1524,4488,112,840,4296,4241,1292,2879,2861,2559,3771,4373,2841,1290,4123,2675,4064,2842,4086,1172
ngW1A8Rk,3428,4965,3428,2442,5273,3112,4046,5277,1638,5277,1951,2807,2819,1369,2164,1369,3480,5327,5327,2884
nhBc7swU,5777,1198,4145,752,4726,2674,2414,2278,4090,898,2939,1386,4224,2843,3718,3959,4656,896,1212,3097
nhDgKWzL,2581,2184,1271,2317,3496,4326,4366,4028,4098,3600,4937,2369,3659,1983,1506,5573,3692,1272,3088,2184
nhYwMT3D,621,5543,4906,2731,5803,2902,5022,2731,4684,5761,981,3168,4391,1367,2349,1717,2815,4905,2264,2872
nhjqzGVu,1028,1359,2801,3969,3846,4095,3825,4841,4577,2279,2660,1529,56,2802,3943,4193,1457,4920,195,1158
ni0BIqSl,5720,5022,1117,711,4311,3692,1597,1922,205,4279,4029,5895,1030,1040,70,4689,2000,2832,2852,5991
ni4v1qT8,5397,845,4453,5495,5449,4373,5271,4328,2471,675,962,5975,1995,1361,4207,5657,111,3481,5715,5449
niPRJVNg,488,2709,821,1583,488,1894,4070,3613,538,722,4335,1585,1049,722,4966,4313,2229,5150,4070,821
niyG0W5x,5721,823,1876,2494,5456,1007,5426,1298,2624,5721,3308,3558,5426,1881,2557,2260,3415,4438,2590,3308
nj0bgLP2,4904,2633,1000,1399,93,3563,4772,1399,745,93,694,123,2508,1162,3365,3499,5520,5664,4163,4296
njBCVAlh,469,1817,1520,905,3171,5174,3368,4414,3171,1260,4651,3412,5174,666,3145,4414,5414,5782,905,3368
njV6IiFH,2622,2940,1264,2033,2118,5534,1380,2848,2798,2556,4331,2118,2938,3149,3642,1339,5663,3116,3252,4347
njY6Bd4T,4464,4464,3258,5774,193,1291,5258,1447,166,1345,1312,2517,811,5979,2090,3741,3190,1008,2916,193
njbIpH93,435,435,5622,3252,731,4679,4852,4852,1341,2621,1467,2750,3902,2538,98,2334,5396,1355,2549,2916
njt6DCvS,2855,252,1505,1375,403,5369,2717,4430,3453,2250,3872,1786,711,4683,2053,1271,4367,2182,5720,2731
nk4VK07O,2571,4825,219,2433,3825,5990,3825,4162,1158,5423,4021,4171,1375,5131,3079,145,4672,757,218,2053
nkUz4mZK,4095,1847,5358,3570,5885,4030,2281,5192,2457,208,1029,4029,3476,4118,4749,5209,4866,3975,5886,4860
nl2jrD6S,5946,2324,4973,2783,4376,2349,5838,1276,5609,4376,621,4874,1271,1321,5609,3475,773,1271,712,4326
nlVk7PwU,2332,5147,4709,508,2850,308,2509,2876,789,4709,3364,3418,5020,4255,3291,1170,3877,1966,3,1397
nlaEHjVN,3817,4147,239,4710,918,3700,686,4867,5433,3817,4133,202,486,3703,2875,5790,548,4073,4529,5265
nluUcytb,128,3068,4192,1558,3068,3818,3921,547,1024,43,3632,597,3706,4147,2505,73,5869,2643,4641,43
nm5THNPp,508,3033,3033,3418,508,2332,3874,155,3877,5147,1110,830,3090,4709,3082,2523,5686,2386,3608,1144
nmIe5UvR,1487,1577,4981,3714,4937,206,5100,4689,5339,2021,2093,5886,3104,2895,4092,5210,158,2458,1531,5697
noA1G7v9,1401,1913,963,4448,1401,2906,965,2827,1921,2382,2373,1921,5971,5092,5415,5092,2247,581,4913,5306
noV8B5eA,5503,2923,1554,5219,1154,100,5956,414,1323,5877,2718,1486,4889,5804,4291,79,5172,3493,2391,2835
notx9hsp,4513,5069,4513,5547,1921,3395,5623,688,5708,513,1157,2760,4039,5547,2382,2529,2661,1157,3454,4099
npRxwzVh,1424,3601,5677,3897,3632,3068,5869,5852,1024,4158,3632,4459,128,110,3068,2721,73,2818,3931,1424
npgmskQa,1502,486,74,5730,4450,3081,5613,1009,548,3241,4867,1965,5071,5618,3266,2849,4450,2141,4641,282
nqJlCV5c,3289,5959,1759,237,5457,2170,559,4093,2857,5457,3854,2752,3700,266,3266,558,2142,1433,4015,2359
nqSyiMgA,4935,4157,486,686,548,1020,5311,4641,2170,1020,4935,74,4093,202,2773,2849,1550,4133,5713,4148
nqUZf4KI,4236,3929,2449,508,3898,3550,1366,2332,4152,4456,1872,2332,5855,1169,3706,1860,4849,3484,2607,548
nqr1flce,5730,4141,5234,4529,48,3534,3081,4072,2141,3703,4456,3044,5729,4824,3700,902,1433,5613,1433,2899
nqrFjIuZ,567,5199,3877,2505,1024,3425,2561,3897,4459,3923,1073,1258,1215,4192,485,5952,2845,3897,5148,4901
nrG5Uyip,5315,3214,1860,1112,1337,5199,201,1459,2359,2449,43,5163,3425,863,1337,2122,3240,2059,2671,4529
nri9KWJu,4349,4925,1457,3017,5330,2248,5091,2218,2137,2759,4773,1796,3017,2748,639,2748,5100,1577,5288,5254
nrjCaM7e,2617,1806,1719,2021,5136,2571,5451,3130,4240,4205,4259,5898,1360,5360,5360,5636,208,976,2878,211
nrt340OR,2457,3395,3262,2529,4947,1029,5286,5192,5286,5235,2317,208,3975,2037,1719,3091,3091,40,5909,4039
nsMIc958,849,711,3692,2708,205,5022,1318,849,4279,4914,2104,1597,2000,1922,4699,2182,4193,5720,5022,1040
nspZYTw9,3559,1339,4971,3559,1259,723,5655,3127,3642,2009,2675,3252,5158,723,5073,4293,3623,5523,943,5663
nt26hAug,5379,4780,4707,2436,4674,2843,5839,2623,5042,896,89,2139,2623,1887,5334,5444,89,5355,4272,2822
nt9wVONU,1209,2260,1209,2207,5024,1879,1233,2798,5559,2544,2207,5344,277,1987,2894,2894,4054,512,1052,4553
ntQICKxW,5716,471,4437,471,1650,992,1818,4505,1364,1364,2578,3343,2419,186,1650,4160,25,1127,5748,3961
nu1h3GR4,2352,466,682,2352,466,4649,1527,3074,3184,3827,5861,3310,1799,4127,4702,5492,1842,4480,1706,1706
nu3tA6YZ,1329,586,5437,3554,1940,1776,935,4923,554,682,2972,4857,3634,4813,5780,3647,804,5695,554,5872
nusmOU4k,5688,1902,1799,2865,3925,1902,4226,4485,3184,682,4346,1527,4701,1490,942,4649,4733,5282,3474,4211
nv0a7983,5405,648,3965,2541,5834,4666,2461,1229,5834,4395,4959,4959,4737,1489,78,1140,5059,2681,2326,826
nvObjfmB,4444,5271,3623,1231,5125,362,4853,2665,5428,898,2081,3524,2769,4624,3061,3375,4334,1689,1764,4184
nvrbVAJy,4444,2710,231,3503,4049,277,4977,5668,867,2637,4053,277,5024,2710,1467,512,5738,4624,3231,1187
nvzfHCTJ,4576,2277,3727,4881,1971,3335,4881,4576,2844,1634,4316,1835,3052,2560,2999,5675,1971,1834,5150,2577
nw3ZDFoA,1884,3359,4403,2278,808,4647,1327,1915,5081,4647,3024,3914,366,4006,4410,5585,511,756,756,602
nwAIE76U,5240,1105,1105,1084,3998,2739,5993,5823,3498,832,2386,494,2863,680,2344,3932,2284,5998,5852,4585
nxK0Tm15,5190,116,3968,3355,4468,3924,5375,494,940,1105,3165,4308,1622,3932,389,2100,2739,409,1896,1896
nxLgBpcm,5309,2752,493,1826,2630,2752,238,180,947,902,235,1784,1572,1723,1435,4751,5309,5457,902,2846
nxVbvk6s,5006,286,2752,680,4987,2752,2546,680,1822,4247,3289,1572,2135,4247,1925,3854,4102,2608,286,354
ny5AfdPx,304,5999,5437,974,1775,2113,2932,2041,1775,2729,4614,4970,1709,249,2714,3485,2383,5914,1086,851
nyUR5JYp,2474,5986,3512,2697,3828,5119,5986,5612,5582,3758,4659,5267,5408,2227,3912,1373,3520,2908,4593,5407
nz9PrLbF,5780,4128,1316,4911,5194,5893,3648,2881,1575,5604,5894,5120,3665,1025,3820,4370,1094,2928,505,5913
nzB6ZUx7,3841,1569,1060,2536,4970,3619,3956,5268,5475,5694,6000,1609,3053,5003,1602,3520,1567,5411,2908,2127
nzUSOXMT,5728,4858,1316,921,4911,4858,4109,1025,473,705,5538,2384,5831,5263,3215,5194,1992,332,336,1430
o0BUczwY,4619,2873,4462,5861,53,2235,5669,1841,4233,4669,1213,4196,4676,1625,3001,3284,5438,3028,2439,3734
o0adOFsB,3113,4476,842,3001,4626,104,841,4179,5772,3676,4132,4283,348,923,301,856,223,5985,5404,2806
o0rB1ga9,1034,506,2225,2016,1081,5525,1353,418,3678,2109,4765,4916,304,2677,5817,3333,3455,5290,5437,3153
o0wW2JxM,4384,5954,699,4363,3859,4790,3184,1733,5628,3300,2384,5794,585,3859,1610,4129,647,2839,5207,2486
o1BgPt63,4786,1065,1429,106,5724,4786,1695,12,3113,4176,3177,2567,960,1096,12,103,3157,1768,3002,5264
o1hvSXaV,4820,1813,1908,2997,1096,1683,5264,4301,4212,4811,4786,1065,4176,4786,2615,5854,4018,4499,5555,518
o1skZlSI,4811,2696,960,1025,2696,960,1065,173,82,2226,4811,1901,5566,2873,1683,1163,503,1606,1813,4301
o21paWrj,4805,125,3571,4816,5210,3087,4873,99,2992,1769,5720,1538,1030,2852,5644,1488,2093,3167,1903,871
o274VrJH,1984,4618,5305,5329,5931,2514,2379,5459,5253,5931,5030,3448,5253,5305,1564,2329,1904,5086,5030,2851
o3Ib2PVK,5752,1401,1401,2379,3525,253,3286,2247,3318,4280,3826,5530,2901,976,926,5514,919,462,4994,2906
o3Wzxdm7,4690,79,925,1118,1180,1367,1554,820,3947,582,2156,768,4291,1191,4291,2662,1661,3792,1154,5503
o3iwgMuB,411,3563,5523,4043,421,421,1607,3981,5865,3499,1699,3979,3635,3717,3641,5455,1045,65,3615,93
o3xK50EA,4068,4068,5781,5721,5426,3962,2275,2275,5759,3035,5520,628,3063,3517,532,823,5426,5705,1820,3901
o41WEiGN,3202,5980,1335,5616,3122,1116,4627,2669,3794,4045,5169,3280,4714,4153,1596,5615,1116,914,5840,2962
o4aZRCq5,628,1616,5850,1712,2407,4238,3322,2407,2507,2494,3229,5567,5524,1616,3048,1399,1155,3035,3229,3378
o4qigErX,3502,724,4478,2649,5709,2011,2649,3574,2241,264,5508,463,3434,1379,5726,412,3502,3694,1633,2219
o5dYZKsT,866,4214,1052,5083,4980,743,5083,3256,3256,970,4201,5367,2710,176,2479,231,1069,3985,1327,2699
o5jMiZzf,3941,2174,4818,2861,3742,5835,87,3941,537,5926,575,5402,968,3518,3742,575,5699,5717,2091,5231
o65dtNE8,425,3248,1843,425,752,2415,177,361,3341,846,2522,584,3341,2112,3150,3280,3150,3248,522,4081
o6DVIF03,3605,937,580,3957,3169,1970,580,1176,3607,4360,631,3858,3325,2398,1300,1631,5813,3605,2283,1533
o6U2iHQv,907,4681,1670,653,5240,5365,2284,3670,5993,2723,4088,4681,1890,3924,5848,4168,2739,3207,1105,995
o6hDJN7Z,3774,496,4843,2079,1714,1801,644,184,784,3370,3370,2096,2818,644,5596,5448,2079,3640,1251,2845
o6jhnCUr,949,1481,3745,1269,248,3957,2825,1631,2078,4605,5847,2283,1857,2243,2863,1288,1269,790,3605,3770
